timestamp,ip_address,request_rate,failed_logins,session_duration,unique_endpoints,bytes_transferred,login_attempts,hour_of_day,is_attack
2025-01-01 00:01:14,69.251.179.185,31.751554599984946,25,20.50806544857268,2,614.3671665939978,11,17,1
2025-01-01 00:01:16,254.179.81.200,4.804446499377439,0,105.6113146213061,5,35398.33879572714,1,11,0
2025-01-01 00:01:19,137.191.185.116,2.429289361386606,1,494.63885486793663,1,30931.254419386914,1,19,0
2025-01-01 00:01:24,24.15.150.109,8.136001015797714,1,92.64520744892121,6,14896.789707069554,2,20,0
2025-01-01 00:01:24,175.65.96.85,3.0332316328967135,0,555.9236285226499,8,49004.83305474499,2,8,0
2025-01-01 00:01:27,82.108.182.66,3.8415789302198213,0,477.5605069317568,7,6739.702376822002,2,15,0
2025-01-01 00:01:34,8.28.237.52,23.169007046333384,8,25.638967610288148,1,1437.1084784360362,26,7,1
2025-01-01 00:01:34,132.199.18.246,1.2544032963698362,0,41.17874924184018,7,7233.520327432822,2,17,0
2025-01-01 00:01:35,84.20.210.129,9.52988236388274,1,501.9338947067324,5,25023.29575722186,2,11,0
2025-01-01 00:01:38,71.245.225.108,24.94185557158734,8,3.9186375750752953,2,352.64691055147,19,9,1
2025-01-01 00:01:42,86.88.53.146,29.36469379345766,23,20.35687397211483,1,1397.7483951348192,23,14,1
2025-01-01 00:01:42,187.64.154.227,9.260950470380566,0,556.557919465003,3,10724.994175379634,2,12,0
2025-01-01 00:01:42,62.188.129.159,1.303670173919393,0,224.72521682495787,8,13095.157291798007,1,17,0
2025-01-01 00:01:53,126.76.57.247,2.797915833285935,0,232.00335516199004,3,34580.58888638552,1,13,0
2025-01-01 00:02:00,196.206.45.92,9.841267098387258,0,99.69420396111666,4,10205.64736360898,1,13,0
2025-01-01 00:02:02,54.16.5.95,23.331414062241123,10,23.602878640833023,1,566.914589951105,36,0,1
2025-01-01 00:02:06,98.0.173.137,2.7899046255912854,0,583.9760235660036,6,25880.531690598353,2,19,0
2025-01-01 00:02:09,218.70.177.5,5.351221148512536,1,319.15765534613786,8,16672.479964473747,2,12,0
2025-01-01 00:02:14,144.46.9.84,3.2233124058781826,0,455.83859675890125,4,29185.544538652062,2,19,0
2025-01-01 00:02:16,155.44.184.217,5.8049766148383215,0,107.54544229386678,2,48915.81347897144,1,8,0
2025-01-01 00:02:20,7.112.51.69,9.399414621576605,1,481.5136968802204,1,17905.239019185286,2,11,0
2025-01-01 00:02:25,219.15.30.19,22.16912618569503,18,28.739319121661623,1,423.42476008907136,41,22,1
2025-01-01 00:02:32,165.232.69.243,5.805371067889838,0,570.5017675636516,1,27437.272042818924,1,8,0
2025-01-01 00:02:38,136.215.109.66,8.833987437631304,0,350.1675782406132,3,41106.54464187086,2,10,0
2025-01-01 00:02:40,71.79.45.251,4.251977036667489,1,168.32595929288806,6,48948.55856826215,1,15,0
2025-01-01 00:02:40,101.162.73.157,2.1153833378644697,0,100.12005728103857,7,14176.37191040834,2,19,0
2025-01-01 00:02:41,117.33.227.5,38.2363064336231,8,13.610175923811482,2,882.0612507548108,49,18,1
2025-01-01 00:02:42,68.200.99.188,8.344221312628928,1,277.4803090971649,5,15459.999650099988,2,19,0
2025-01-01 00:02:50,241.20.24.55,32.26488369511854,27,12.32554211470164,1,547.4417904101931,16,20,1
2025-01-01 00:02:50,134.124.178.132,5.240448893180576,1,336.4688395722412,8,35340.04872368744,1,13,0
2025-01-01 00:02:52,148.93.189.172,23.759947531143478,26,26.06337721108089,2,1545.1588279711077,46,11,1
2025-01-01 00:02:53,242.239.229.26,6.2776579858380535,1,534.7884066476104,6,29182.084076937015,1,9,0
2025-01-01 00:02:58,75.177.189.70,42.537099082696514,12,9.32634034185327,20,363711.2763912869,17,2,1
2025-01-01 00:02:59,97.131.23.199,22.435068268844333,13,14.830727358126616,1,1664.1773438903083,31,4,1
2025-01-01 00:03:01,57.232.195.191,5.76141731725129,1,267.51061153092337,2,44132.71220478544,2,10,0
2025-01-01 00:03:09,222.249.81.64,5.65968242752633,0,181.42167589269647,4,36953.4909652958,1,17,0
2025-01-01 00:03:13,209.224.217.118,22.001521841271515,24,22.38415173262776,1,1204.3159190756328,35,4,1
2025-01-01 00:03:13,23.235.141.191,6.040270336963041,0,42.82861731689995,4,26591.721687518126,2,14,0
2025-01-01 00:03:14,232.29.221.180,22.693161108323842,26,16.09491950103711,1,1498.488466535493,26,15,1
2025-01-01 00:03:16,114.37.162.214,26.602491162101835,10,7.881821796647844,2,1863.43602210653,40,4,1
2025-01-01 00:03:35,5.76.29.6,39.02536304577212,17,13.892803044344985,1,336.0121773359185,37,5,1
2025-01-01 00:03:41,186.207.231.108,2.7180102502567074,1,546.1798250858295,7,8610.558818979951,2,11,0
2025-01-01 00:03:41,28.209.77.92,4.931998131897041,0,578.772126031,2,45669.1803416036,2,17,0
2025-01-01 00:03:42,186.127.21.99,8.285919887582452,1,596.8021387595612,6,40469.8559003914,1,10,0
2025-01-01 00:03:43,4.26.97.138,30.61305948690433,13,19.666576758928777,1,1434.6571851559945,12,8,1
2025-01-01 00:03:54,29.97.97.139,8.90526370937916,0,166.41605063352662,3,15869.024032842924,2,18,0
2025-01-01 00:03:55,58.63.170.213,32.22686835021685,27,12.967301864832196,1,1988.7020256545889,25,2,1
2025-01-01 00:04:06,168.60.209.8,9.481454370558732,1,290.79081715191273,6,33862.641342819166,2,16,0
2025-01-01 00:04:08,31.141.162.193,17.46176400651118,25,17.825001472447745,1,1394.2182828563357,47,17,1
2025-01-01 00:04:17,210.49.83.17,50.76277506227024,13,6.621527286097311,19,380311.7755044985,10,2,1
2025-01-01 00:04:19,192.132.210.161,9.128301879529518,1,410.98375573593097,6,39020.43265362876,2,18,0
2025-01-01 00:04:20,55.46.142.9,1.7915233215004234,1,462.64435369608407,1,2172.0755786589334,1,18,0
2025-01-01 00:04:23,248.193.27.181,30.06395191933167,10,27.59979492976158,2,1369.6363842745338,45,12,1
2025-01-01 00:04:33,27.15.220.192,21.306262807160497,20,1.9257694696485377,2,1852.513529605328,42,7,1
2025-01-01 00:04:50,18.63.160.198,29.841766452083867,8,15.092981551963383,1,820.8887182150659,42,8,1
2025-01-01 00:04:52,136.121.113.243,37.994275959187135,15,9.072374094395832,2,618.8784066551361,40,18,1
2025-01-01 00:04:53,141.25.66.181,4.965639680632414,1,411.21996143372183,1,23350.240377596438,1,19,0
2025-01-01 00:05:04,47.65.106.87,43.76310221323834,7,5.0847795650254834,20,471411.94321030186,20,3,1
2025-01-01 00:05:05,202.13.80.215,26.232034334801703,7,2.4263681263641734,14,493311.9995434121,8,4,1
2025-01-01 00:05:05,208.171.247.94,2.5667927325093243,0,454.0862933509001,2,14756.699657435003,1,9,0
2025-01-01 00:05:10,80.48.6.31,6.246267830478734,1,114.28389468102802,4,49814.8689305068,2,11,0
2025-01-01 00:05:23,27.126.231.4,9.699918663330047,0,75.88355511511772,6,22992.48986171205,2,19,0
2025-01-01 00:05:30,5.108.176.174,3.2810303373593848,0,246.04293400484735,5,3729.5659588560475,1,11,0
2025-01-01 00:05:34,44.129.52.35,8.381376226573625,0,245.47432216842748,2,18518.259824921384,2,12,0
2025-01-01 00:05:38,227.8.66.211,7.363135200603673,0,380.7283227009424,6,8738.975781784475,2,13,0
2025-01-01 00:05:43,209.145.48.243,7.387443361743028,0,221.92477672701276,4,24174.306426263654,2,19,0
2025-01-01 00:05:47,68.17.121.35,2.0652757643638395,1,301.60698455979826,3,7081.449834369428,1,10,0
2025-01-01 00:05:49,149.124.237.50,6.830350005017227,1,510.11671690597075,4,18386.129108381807,1,9,0
2025-01-01 00:05:52,216.66.212.167,3.919100876175371,0,71.06143086930653,4,43537.57311891322,2,14,0
2025-01-01 00:05:58,163.131.127.144,2.6249396526201707,0,292.9726281419882,8,38074.69770875187,1,11,0
2025-01-01 00:06:03,114.173.235.153,5.7467942220424595,1,97.86050191224147,3,22483.647256415556,2,9,0
2025-01-01 00:06:09,171.161.199.32,5.799245606530451,1,400.1386045318079,5,14300.43128028845,1,16,0
2025-01-01 00:06:09,221.164.32.201,7.22348751058595,0,328.77745567091915,8,2229.7368917732356,2,19,0
2025-01-01 00:06:14,128.58.214.46,1.7907453354562552,0,580.3737504556083,3,28513.840846883548,1,13,0
2025-01-01 00:06:16,232.149.154.251,5.204270021585522,0,145.02399939934645,6,23420.346913890815,2,17,0
2025-01-01 00:06:21,16.144.52.136,9.518116025706831,1,389.43564623800705,4,17372.84931537292,1,20,0
2025-01-01 00:06:44,151.103.254.91,3.9087098638398485,1,133.31689524826044,3,39812.98581189194,1,9,0
2025-01-01 00:06:51,205.49.210.60,4.808999793747415,1,130.21309378502173,3,47752.87594061929,1,8,0
2025-01-01 00:07:10,99.108.225.231,3.2005521380312447,1,173.65295752507598,6,25565.93510513491,1,8,0
2025-01-01 00:07:14,219.198.71.122,8.643118311682501,1,214.59977415429688,1,1953.452935139,1,13,0
2025-01-01 00:07:21,97.62.235.191,6.026595423626019,1,279.4078787026167,5,42055.350941299905,1,13,0
2025-01-01 00:07:33,4.13.126.87,9.929322484205771,0,397.1245925830017,6,43368.12059271552,1,20,0
2025-01-01 00:07:36,121.20.125.27,2.192197812514555,1,523.6055447574254,2,20270.56451319394,2,19,0
2025-01-01 00:07:40,206.221.213.182,4.357221023736264,0,205.12597811587736,3,8457.09520869151,1,15,0
2025-01-01 00:07:45,178.100.208.168,3.8433606027726492,0,176.54711449495105,5,13567.261213316868,1,14,0
2025-01-01 00:07:52,37.125.211.148,1.1796952855327487,1,92.398685076073,5,25442.782797426466,2,19,0
2025-01-01 00:07:52,1.137.130.142,6.560928956911457,0,500.05581107907466,2,44350.157203855175,1,10,0
2025-01-01 00:08:00,149.183.143.118,7.2446280968592465,0,344.504676848991,7,32741.24633508521,1,19,0
2025-01-01 00:08:06,131.69.95.119,6.030291247351457,0,323.1097433802403,1,11096.91461383289,2,14,0
2025-01-01 00:08:09,112.179.113.35,1.6407127739907919,0,425.8494861154564,1,38148.078242860414,2,8,0
2025-01-01 00:08:10,57.73.203.152,1.6699757543319786,1,149.5689445557348,2,11388.211930413236,1,11,0
2025-01-01 00:08:19,20.103.60.238,9.805741694687054,1,213.06875020072528,8,41902.74873212857,2,9,0
2025-01-01 00:08:31,48.226.40.10,9.571648331856114,0,61.76001167435765,3,41669.80210573123,1,14,0
2025-01-01 00:08:42,23.16.15.173,5.945044876198398,0,402.6888297722812,3,37928.41299194893,2,15,0
2025-01-01 00:08:43,227.59.233.240,8.153206497738978,0,185.19340434911106,6,17976.666348980696,2,8,0
2025-01-01 00:08:45,93.104.188.184,4.546768391104802,1,44.84378496648916,6,46314.048136735335,2,16,0
2025-01-01 00:08:46,70.21.3.71,2.802185907080276,0,304.7931437710607,2,18501.60950559893,2,13,0
2025-01-01 00:08:47,138.114.108.137,2.6545511467168517,0,65.17649561853206,3,41317.80585285344,2,19,0
2025-01-01 00:08:47,119.153.1.211,3.489390553369634,0,521.6952085121716,5,43747.460703956334,2,11,0
2025-01-01 00:09:27,25.17.188.214,8.188983587128298,1,36.67234097255824,4,24534.357983161648,2,18,0
2025-01-01 00:09:28,6.209.61.81,7.4102714584865295,1,239.15837903730494,2,2105.898109575973,1,15,0
2025-01-01 00:09:40,116.118.225.57,8.50912674515179,0,450.815600069428,5,34352.611859843055,2,10,0
2025-01-01 00:09:49,108.217.222.196,3.4633144051373455,0,324.64185116820613,6,14991.682201266,2,14,0
2025-01-01 00:09:50,95.236.94.28,5.2220084668959235,0,576.6220411915023,8,41835.58894943432,1,12,0
2025-01-01 00:09:51,189.98.129.133,9.025106451773208,1,392.61842236450195,6,13901.974461106178,1,20,0
2025-01-01 00:10:26,58.232.156.140,5.522925333972447,0,320.25083927835897,4,42397.86399140142,2,10,0
2025-01-01 00:10:48,37.152.36.127,3.8783895077222015,1,479.5561336862959,4,9296.731670593093,1,18,0
2025-01-01 00:10:48,77.79.72.185,6.931948531549015,1,470.7670247458446,5,47768.38518302416,1,10,0
2025-01-01 00:10:57,157.206.37.225,8.236270532114078,0,146.85558471451378,7,18478.768005152382,1,19,0
2025-01-01 00:11:04,128.248.129.213,1.653597618526634,1,163.17229759431407,5,11352.977800114628,1,9,0
2025-01-01 00:11:06,139.117.187.4,35.53152842674935,10,8.1526172747324,12,156423.14049028614,6,1,1
2025-01-01 00:11:09,131.166.114.54,6.836904170544889,1,456.41791561325624,5,45049.45308875318,1,8,0
2025-01-01 00:11:10,120.224.211.43,8.641970236168072,0,140.57562191882704,7,45578.92208632544,1,8,0
2025-01-01 00:11:15,246.5.78.234,2.7719205586102813,0,125.5872177885189,6,5667.342476975441,1,9,0
2025-01-01 00:11:25,59.62.139.12,9.951520422273628,1,508.97978210249795,2,19188.68809420007,2,9,0
2025-01-01 00:11:28,84.0.116.226,1.156117163102007,1,254.89801189883218,8,18292.845284445695,1,18,0
2025-01-01 00:11:38,132.142.201.235,7.4149267941967905,0,549.0629953197241,2,8864.302475214665,2,10,0
2025-01-01 00:11:41,55.138.135.143,4.687816020231477,1,180.8283991883494,6,28054.41068027966,1,19,0
2025-01-01 00:12:05,79.42.234.3,3.781153071588307,0,241.42005339975776,2,25255.35846928226,2,17,0
2025-01-01 00:12:05,80.174.101.42,4.25694254043295,0,271.38714717392753,1,5060.615590291555,1,12,0
2025-01-01 00:12:11,158.142.250.127,6.012082035520969,0,552.3294617184558,1,48603.69919889877,2,12,0
2025-01-01 00:12:12,161.173.70.174,5.726675295820487,1,114.67935090433096,2,13643.148834589134,2,14,0
2025-01-01 00:12:13,170.211.204.233,2.592039895130318,0,295.70655437278003,7,11719.120913813333,1,14,0
2025-01-01 00:12:46,220.212.178.250,9.503866586621369,0,320.2699552051966,8,48409.14366968435,2,12,0
2025-01-01 00:13:28,102.76.70.71,3.057118912796671,1,83.02270066771017,4,43252.1546905376,1,15,0
2025-01-01 00:13:30,28.80.34.129,4.665905950907884,1,433.8285617201466,5,5201.128030334169,1,11,0
2025-01-01 00:13:42,29.25.126.251,5.019653258019061,1,39.01965576997313,6,4155.973840609877,2,10,0
2025-01-01 00:14:11,45.5.233.54,2.636052223797117,1,370.49187053888437,7,12231.614612562846,2,20,0
2025-01-01 00:14:12,254.97.110.223,45.1779139071145,5,5.765424536817832,19,402148.7699361041,16,1,1
2025-01-01 00:14:13,146.251.5.102,8.557558752260523,0,530.2378960047658,2,7554.187866176563,1,19,0
2025-01-01 00:14:13,140.228.190.170,8.745429387116578,1,227.76829387497273,5,34461.313183344464,1,19,0
2025-01-01 00:14:22,64.153.118.26,9.12879842424767,1,176.3770293081094,6,30360.817798631255,1,15,0
2025-01-01 00:14:23,162.245.218.72,2.9105619549805297,1,288.17464539247885,6,49526.52856330222,2,13,0
2025-01-01 00:14:26,2.26.237.149,5.250864250779505,1,171.82624566464867,3,4305.502395502424,2,15,0
2025-01-01 00:14:31,148.239.50.145,7.470927527179506,1,292.53697195992544,8,13418.240482495377,1,12,0
2025-01-01 00:14:44,21.209.103.1,6.139067842106487,1,416.1615979376601,1,4114.503739657986,1,18,0
2025-01-01 00:14:49,155.194.141.73,6.63786366512845,0,117.12472870812225,1,36122.46192486236,1,17,0
2025-01-01 00:14:54,130.121.202.27,6.253878564872379,1,356.69486191484197,7,4710.99098106839,1,18,0
2025-01-01 00:14:54,41.88.20.207,40.54122877265081,8,7.003550266172722,14,252647.51988232174,20,1,1
2025-01-01 00:15:03,250.191.12.59,9.1813634804997,0,56.73391817993877,7,46400.32788887248,1,9,0
2025-01-01 00:15:08,83.68.42.97,9.35857254503991,0,170.69127888333048,4,25805.147322587956,1,14,0
2025-01-01 00:15:10,166.129.57.165,5.550766604193559,0,302.3553136376069,8,8443.85662878786,2,19,0
2025-01-01 00:15:20,27.208.226.97,8.697651315433534,0,65.53697648727494,5,39073.193422275464,1,12,0
2025-01-01 00:15:26,246.120.189.197,5.539356827751809,0,461.3539274896182,1,20413.255733198966,2,10,0
2025-01-01 00:15:31,247.106.242.44,2.51040731622225,1,39.08087244703574,7,4768.180082668296,2,12,0
2025-01-01 00:15:37,207.19.9.31,6.163611656921953,1,324.23527940230724,4,34913.23671796011,1,17,0
2025-01-01 00:15:40,209.189.75.123,9.108228331289142,0,352.54875716125247,8,29696.509256446476,1,18,0
2025-01-01 00:15:58,112.66.176.45,6.91515069015642,0,149.1900423782859,7,43259.401299531266,2,18,0
2025-01-01 00:16:16,226.17.156.4,1.3080779612934932,0,354.88114281090833,7,41235.02159824284,2,12,0
2025-01-01 00:16:18,250.62.95.128,2.842837523776645,0,586.2313516773609,1,41940.14323824732,1,12,0
2025-01-01 00:16:20,16.69.22.127,8.655262653607856,0,524.3560027276058,5,38144.69114986653,1,20,0
2025-01-01 00:16:22,146.191.235.177,34.616690051113196,10,6.174279602508474,11,455934.6528892654,9,2,1
2025-01-01 00:16:24,21.0.134.109,1.2821164976050805,1,256.8484932222834,6,39858.298793067755,2,9,0
2025-01-01 00:16:25,194.206.122.60,1.0321886732461922,0,90.02557720814845,2,7502.621967059239,1,12,0
2025-01-01 00:16:26,171.79.179.19,4.66316809803212,0,544.8734514405523,4,9325.32557363838,1,14,0
2025-01-01 00:16:49,169.191.179.22,9.503873294919387,1,237.63368311187836,8,26035.71886791787,1,8,0
2025-01-01 00:16:54,112.6.100.22,3.156035208533001,0,76.86154687163562,8,21378.19747668445,2,13,0
2025-01-01 00:17:01,153.148.123.239,8.422219606073558,0,414.9335263828084,5,43951.4776670986,1,10,0
2025-01-01 00:17:07,99.184.57.191,26.661810159716723,11,9.678059142732305,15,344029.2982365799,19,4,1
2025-01-01 00:17:09,81.40.46.189,4.54798631483856,0,417.1802771397226,4,48513.64174505346,2,18,0
2025-01-01 00:17:11,243.3.31.9,7.188455230344777,1,185.31634886067636,5,2943.271013586335,2,18,0
2025-01-01 00:17:16,151.185.50.94,3.723328487712735,0,566.8144377917135,4,37216.12890450916,2,19,0
2025-01-01 00:17:16,233.161.225.74,6.149903535713952,1,539.8050894776076,4,20180.320415989492,1,9,0
2025-01-01 00:17:20,83.38.173.65,8.01335325088032,0,54.05904635899193,7,13167.832659075948,1,9,0
2025-01-01 00:17:25,88.45.110.176,6.574732231649017,1,277.4829717294857,1,41811.76372677449,1,16,0
2025-01-01 00:17:26,189.214.206.142,7.348950184840432,0,429.2345688712369,5,33618.66551049886,2,11,0
2025-01-01 00:17:28,8.78.96.199,29.781751853792272,13,7.631685223075514,20,390341.64589036553,13,1,1
2025-01-01 00:17:28,147.212.69.22,5.463836589789008,0,448.5802452452559,8,23233.570591142194,1,10,0
2025-01-01 00:17:36,60.244.46.217,9.944356495386618,0,212.06871642126953,4,21488.883942380227,2,17,0
2025-01-01 00:17:40,59.209.72.72,5.299728515356353,0,210.33048758450724,3,12993.673444875576,2,12,0
2025-01-01 00:17:42,178.22.146.184,4.819209791549605,1,30.914407873805672,1,14247.407932808203,2,20,0
2025-01-01 00:17:43,66.8.231.154,2.6501762236023247,1,444.56414190941433,6,17075.349371880857,2,20,0
2025-01-01 00:17:45,14.242.61.186,9.540076516281998,0,282.89993831322863,1,41914.92464007196,2,9,0
2025-01-01 00:17:46,227.178.130.65,4.1500218705624015,0,506.16643680043785,1,44259.505265733664,2,12,0
2025-01-01 00:17:51,3.252.222.100,6.5048424639645255,1,505.2496713033272,5,28103.512187478835,2,13,0
2025-01-01 00:17:55,63.124.44.226,1.048733994314125,1,471.5655582798448,8,43688.76920672909,2,8,0
2025-01-01 00:17:57,141.46.21.93,5.669820467438836,1,543.8935725493936,6,32301.229928993045,1,12,0
2025-01-01 00:18:02,66.125.224.100,2.2475778385053595,0,261.69113590177074,1,40109.4826508933,1,8,0
2025-01-01 00:18:11,199.65.71.11,7.678751194135527,1,317.1134905794817,2,5790.697860985759,2,11,0
2025-01-01 00:18:16,252.202.187.35,6.098045602938836,1,432.72052974130906,1,8955.068076610558,2,15,0
2025-01-01 00:18:24,123.153.208.227,8.846412166953929,1,121.83717502467361,4,34107.42808826333,1,8,0
2025-01-01 00:18:26,35.184.179.40,3.3272208785445097,0,269.8379271149922,7,24370.042488479816,2,11,0
2025-01-01 00:18:39,200.4.186.195,5.251663708634043,1,56.26490678075232,6,31144.618141383904,2,15,0
2025-01-01 00:18:43,102.117.18.152,4.918021197427125,0,422.0546533823038,3,46145.158836902825,2,18,0
2025-01-01 00:18:43,174.135.80.131,2.2863528949301526,1,277.9563183482722,3,32875.72263819553,2,10,0
2025-01-01 00:18:44,147.159.222.80,8.787073974550065,1,153.72936262128485,7,22631.527717541736,1,12,0
2025-01-01 00:18:49,176.173.232.18,51.06762496816498,14,9.18981167413985,15,407865.43058771477,13,4,1
2025-01-01 00:18:53,29.199.102.193,7.405013939673192,0,36.74571542245026,7,30765.239627422827,1,12,0
2025-01-01 00:19:01,101.0.254.14,3.4876254166174854,0,245.51100223734466,1,48540.07562003173,2,14,0
2025-01-01 00:19:07,209.27.182.190,8.237295291086411,0,284.57609123369525,3,19364.018845447754,2,19,0
2025-01-01 00:19:13,186.34.170.225,27.069728733818863,7,3.0840966210279532,16,245381.8311504974,15,1,1
2025-01-01 00:19:19,144.124.73.239,8.714947801069819,1,199.44248686957317,4,21724.895142177702,1,8,0
2025-01-01 00:19:30,163.196.91.247,5.339873891514519,1,340.475777496528,2,37606.36080315561,1,14,0
2025-01-01 00:19:32,180.163.251.39,7.962653847082021,1,335.57400719561366,3,25139.682592743324,2,20,0
2025-01-01 00:19:32,123.144.239.236,1.7221998596779162,1,224.9485169606802,7,16816.584877341294,1,19,0
2025-01-01 00:19:32,118.26.169.98,49.25204018413307,9,8.821441384720504,11,187637.65048363234,10,4,1
2025-01-01 00:19:32,57.4.112.119,4.456227940007983,0,415.966096944834,5,9709.727929503237,1,15,0
2025-01-01 00:19:37,232.130.56.103,9.790536237958353,1,156.17585278015673,8,25768.228091829773,1,19,0
2025-01-01 00:19:44,60.170.120.91,2.9743681067723164,0,358.3880424972144,6,30951.057761599917,1,10,0
2025-01-01 00:19:58,157.158.151.127,2.0438068912484475,0,387.728027577981,1,22230.271983403323,2,11,0
2025-01-01 00:20:01,206.172.46.111,6.79758581311899,0,317.1380258742728,4,25900.588625481545,1,20,0
2025-01-01 00:20:02,87.39.180.26,1.2671688493161395,1,452.4721958554893,2,30563.231425934475,2,17,0
2025-01-01 00:20:07,191.66.203.56,7.330115301596602,0,428.91393726487144,5,43596.59512695731,1,20,0
2025-01-01 00:20:22,167.118.236.83,7.897312974245569,1,290.67586849565555,8,40410.430160758646,2,19,0
2025-01-01 00:20:36,134.73.230.62,2.7313354382188426,1,221.17570359901785,6,29304.70363229226,1,14,0
2025-01-01 00:20:50,202.232.238.190,9.147202919960579,0,79.8980980887643,1,10488.40344067724,1,10,0
2025-01-01 00:21:07,171.151.8.22,1.091202475917477,1,316.4816702802416,6,35623.78555950472,2,14,0
2025-01-01 00:21:15,103.207.21.104,9.956793056667035,1,237.36949921211487,5,12078.731786570163,1,14,0
2025-01-01 00:21:22,20.55.19.183,8.254511547291223,1,353.8466811247168,4,11904.636899323099,1,8,0
